257	1000514
258	958476
259	929687
260	883045
261	868678
262	838062
263	813242
264	772554
265	768046
266	743790
267	724497
268	695260
269	687734
270	670886
271	655259
272	628517
273	629388
274	616005
275	605833
276	583889
277	583684
278	572944
279	565885
280	546553
281	550561
282	541400
283	537701
284	522133
285	524845
286	517463
287	513610
288	496474
289	503594
290	498799
291	495224
292	484132
293	487267
294	485663
295	481897
296	468890
297	477031
298	471887
299	470815
300	462789
301	467180
302	465077
303	463817
304	452920
305	461261
306	457167
307	458040
308	448495
309	453840
310	451924
311	451109
312	441126
313	450627
314	447222
315	447775
316	439916
317	446500
318	443850
319	444713
320	427975
321	444755
322	439879
323	441949
324	434335
325	439809
326	438634
327	438552
328	429563
329	438912
330	435806
331	436268
332	428384
333	435245
334	432859
335	435166
336	424626
337	433524
338	431906
339	432565
340	424561
341	432935
342	429202
343	430605
344	422179
345	429841
346	428641
347	429677
348	421489
349	428420
350	426008
351	428396
352	416308
353	427457
354	425578
355	425047
356	418803
357	424995
358	423134
359	422719
360	413342
361	423804
362	421848
363	422069
364	415949
365	422060
366	420891
367	420970
368	411510
369	420751
370	417206
371	419265
372	413766
373	419350
374	417675
375	417587
376	406642
377	416940
378	415560
379	417368
380	409316
381	415452
382	414619
383	415764
384	396118
385	415086
386	412711
387	411938
388	405236
389	413570
390	411202
391	411768
392	403584
393	412276
394	410906
395	409550
396	404177
397	409954
398	408729
399	408702
400	400236
401	408896
402	407965
403	408458
404	399965
405	406631
406	404907
407	405729
408	395975
409	405221
410	403483
411	404856
412	398532
413	403420
414	402279
415	403412
416	392297
417	402949
418	400479
419	401206
420	394764
421	400614
422	398195
423	401361
424	391005
425	399880
426	397796
427	398736
428	392870
429	397838
430	395801
431	396664
432	388268
433	396497
434	393948
435	395150
436	388571
437	394283
438	392562
439	394465
440	385948
441	394040
442	390995
443	393101
444	385491
445	392368
446	391157
447	391209
448	377644
449	391290
450	388621
451	388526
452	381849
453	389883
454	386562
455	388318
456	379605
457	386683
458	385881
459	386060
460	380353
461	384957
462	383497
463	385260
464	375776
465	383930
466	381600
467	383022
468	377203
469	383146
470	381587
471	382188
472	373521
473	381456
474	379706
475	380415
476	374524
477	379876
478	378479
479	379187
480	368429
481	378554
482	376685
483	377715
484	371836
485	376552
486	375884
487	375395
488	367938
489	376085
490	375095
491	374509
492	369188
493	374679
494	371602
495	373031
496	365627
497	373372
498	371732
499	371758
500	365200
501	370025
502	369829
503	370099
504	362158
505	368662
506	368228
507	369370
508	362219
509	367732
510	367538
511	366330
512	341491
513	367813
514	365197
515	365994
516	359649
517	365528
518	363948
519	365034
520	356732
521	365101
522	362736
523	362852
524	355864
525	361326
526	361686
527	361631
528	353406
529	361607
530	360054
531	359479
532	354359
533	360717
534	359156
535	358787
536	351201
537	357807
538	356454
539	357237
540	351643
541	357288
542	356084
543	355881
544	347662
545	356328
546	353904
547	355296
548	349629
549	355127
550	352109
551	353628
552	345094
553	352502
554	351935
555	351348
556	346343
557	351269
558	350419
559	349797
560	342751
561	349496
562	347420
563	348164
564	343869
565	347960
566	347002
567	348521
568	339934
569	345837
570	345325
571	346123
572	340433
573	346269
574	344688
575	345064
576	332845
577	345252
578	342655
579	344333
580	338410
581	342936
582	341009
583	341244
584	333924
585	342753
586	340387
587	340781
588	334266
589	339751
590	339869
591	339181
592	332184
593	339500
594	337628
595	338199
596	332734
597	337523
598	336391
599	336415
600	329328
601	336790
602	335555
603	335892
604	330631
605	335449
606	333063
607	333644
608	325964
609	334060
610	332782
611	332682
612	327851
613	332252
614	331114
615	330932
616	324908
617	331582
618	330715
619	331062
620	325241
621	330052
622	329224
623	329071
624	321440
625	330082
626	328491
627	329873
628	323287
629	327454
630	324683
631	327659
632	320141
633	325824
634	324711
635	325272
636	320124
637	324797
638	322644
639	324442
640	311510
641	324126
642	322866
643	323414
644	318185
645	322378
646	321039
647	322984
648	314965
649	322591
650	320844
651	321009
652	315761
653	320486
654	317976
655	318538
656	312200
657	319558
658	316686
659	318540
660	313291
661	317406
662	317161
663	317909
664	310376
665	316752
666	315014
667	315627
668	311106
669	314630
670	313761
671	314615
672	307109
673	313995
674	312537
675	314233
676	308264
677	313204
678	312094
679	311171
680	305387
681	311220
682	310639
683	310593
684	305685
685	309580
686	309668
687	310227
688	303066
689	309933
690	308282
691	307654
692	303707
693	307473
694	307191
695	306668
696	300290
697	307255
698	305358
699	307649
700	302021
701	304800
702	304827
703	304857
704	295123
705	304757
706	302012
707	303750
708	298912
709	303555
710	302048
711	303045
712	296249
713	302198
714	300161
715	302208
716	296527
717	300913
718	300470
719	300073
720	294612
721	300317
722	298866
723	299607
724	294906
725	299931
726	297045
727	298203
728	290905
729	297683
730	296996
731	297233
732	292304
733	295705
734	295630
735	295642
736	288666
737	295614
738	293756
739	294338
740	290363
741	295322
742	292641
743	293852
744	287510
745	292520
746	291901
747	292585
748	288764
749	291480
750	289849
751	292320
752	284286
753	291011
754	289929
755	291303
756	285706
757	289699
758	289146
759	289541
760	284389
761	289294
762	287928
763	288498
764	284866
765	288369
766	286673
767	286228
768	276071
769	286905
770	285437
771	286478
772	281647
773	286136
774	284947
775	285913
776	278839
777	284588
778	284599
779	284147
780	280156
781	284381
782	282341
783	283243
784	277000
785	282509
786	281182
787	281308
788	278329
789	280685
790	279797
791	281066
792	275028
793	280839
794	278523
795	279494
796	275052
797	280000
798	277989
799	278397
800	272840
801	279801
802	276648
803	276996
804	272408
805	277323
806	276238
807	277526
808	270535
809	276817
810	275195
811	276401
812	270980
813	274752
814	273826
815	274871
816	267883
817	273592
818	273450
819	274668
820	269912
821	273344
822	272157
823	271282
824	267130
825	272271
826	270696
827	271482
828	266747
829	270372
830	269640
831	271054
832	261860
833	270474
834	269089
835	269313
836	266236
837	269519
838	267677
839	269011
840	263787
841	267660
842	267330
843	268244
844	263062
845	267177
846	266221
847	266919
848	259896
849	266070
850	264964
851	266194
852	260532
853	265281
854	263440
855	264599
856	258525
857	264739
858	263491
859	264259
860	259867
861	263526
862	261160
863	262353
864	256464
865	262716
866	261032
867	262809
868	256815
869	260007
870	260364
871	260193
872	255071
873	259918
874	258672
875	259338
876	254345
877	258806
878	258341
879	258246
880	253138
881	259076
882	256984
883	257560
884	253463
885	257087
886	257270
887	257248
888	250716
889	257118
890	254842
891	255402
892	251365
893	256546
894	253925
895	255079
896	243985
897	254733
898	253503
899	253740
900	249965
901	253243
902	252814
903	252881
904	247127
905	253026
906	251167
907	251773
908	248081
909	251477
910	250797
911	250105
912	245748
913	249935
914	249944
915	250679
916	245272
917	249672
918	249511
919	250669
920	243763
921	249128
922	248836
923	248208
924	244925
925	247714
926	247432
927	247483
928	240133
929	247405
930	246396
931	245662
932	241847
933	246585
934	245190
935	245458
936	240126
937	244436
938	244071
939	244991
940	241534
941	243551
942	242841
943	244537
944	238550
945	244548
946	242167
947	242518
948	239253
949	242950
950	241218
951	241605
952	236696
953	241016
954	240345
955	241742
956	236700
957	240800
958	239610
959	240588
960	232400
961	240613
962	238749
963	238833
964	235309
965	238124
966	238460
967	237319
968	233172
969	238302
970	237124
971	236939
972	233936
973	236793
974	236281
975	236878
976	231630
977	236486
978	235189
979	235724
980	232326
981	235024
982	233655
983	235086
984	230141
985	235515
986	232631
987	234504
988	230759
989	233647
990	232884
991	232168
992	227085
993	232863
994	231694
995	231594
996	228636
997	231685
998	231613
999	231741
1000	226425
1001	230739
1002	230403
1003	230154
1004	226952
1005	229729
1006	228945
1007	229401
1008	224243
1009	229455
1010	228694
1011	229137
1012	224608
1013	228544
1014	227298
1015	226785
1016	223324
1017	227857
1018	226839
1019	228073
1020	224367
1021	226368
1022	225714
1023	225804
1024	202693
1025	226534
1026	224632
1027	224286
1028	221180
1029	224243
1030	223922
1031	224526
1032	220121
1033	224040
1034	222098
1035	224061
1036	219669
1037	223598
1038	223076
1039	222873
1040	218181
1041	222699
1042	220653
1043	220880
1044	218085
1045	221587
1046	220776
1047	221020
1048	215732
1049	220630
1050	218899
1051	220117
1052	216518
1053	220000
1054	218674
1055	219878
1056	213676
1057	218979
1058	217743
1059	218567
1060	214697
1061	218175
1062	217088
1063	217470
1064	212805
1065	217502
1066	216567
1067	216848
1068	213424
1069	216122
1070	215477
1071	216155
1072	211053
1073	215807
1074	214597
1075	215158
1076	211824
1077	214333
1078	214047
1079	215115
1080	209014
1081	214044
1082	213152
1083	213193
1084	211059
1085	213581
1086	211432
1087	212255
1088	205633
1089	212948
1090	211358
1091	211107
1092	207891
1093	212188
1094	211008
1095	211000
1096	206082
1097	210694
1098	210217
1099	209722
1100	207094
1101	209859
1102	207817
1103	209117
1104	204361
1105	208824
1106	208041
1107	208876
1108	205136
1109	208939
1110	207476
1111	207465
1112	202670
1113	207691
1114	205781
1115	207075
1116	202996
1117	206236
1118	206070
1119	206195
1120	200784
1121	205665
1122	204580
1123	205482
1124	202382
1125	205150
1126	204080
1127	204628
1128	199970
1129	203894
1130	203211
1131	203257
1132	200161
1133	203584
1134	202811
1135	202610
1136	197949
1137	202956
1138	201929
1139	201845
1140	198721
1141	202087
1142	201200
1143	201808
1144	196436
1145	200617
1146	199873
1147	200279
1148	197139
1149	199926
1150	199510
1151	199619
1152	191108
1153	199059
1154	198502
1155	199590
1156	196114
1157	198674
1158	198177
1159	198202
1160	193898
1161	197978
1162	197342
1163	197573
1164	193558
1165	196885
1166	195654
1167	196237
1168	192395
1169	196174
1170	194740
1171	196243
1172	193403
1173	194480
1174	195139
1175	196150
1176	190040
1177	194952
1178	194590
1179	194060
1180	191466
1181	193567
1182	193563
1183	193115
1184	188452
1185	192887
1186	191801
1187	193517
1188	190047
1189	192257
1190	191036
1191	191224
1192	188204
1193	191275
1194	190928
1195	190628
1196	188101
1197	191451
1198	189753
1199	190409
1200	186683
1201	189730
1202	190290
1203	189833
1204	186100
1205	188462
1206	188364
1207	188144
1208	185008
1209	188857
1210	187772
1211	189110
1212	185481
1213	187884
1214	187052
1215	187199
1216	180452
1217	187353
1218	186250
1219	187046
1220	184025
1221	186652
1222	185545
1223	186065
1224	181856
1225	185001
1226	185141
1227	184987
1228	181925
1229	185148
1230	184863
1231	184069
1232	179688
1233	183970
1234	183190
1235	184038
1236	180586
1237	183603
1238	182696
1239	182819
1240	178676
1241	183257
1242	181741
1243	182889
1244	179488
1245	182083
1246	180277
1247	180943
1248	177645
1249	181350
1250	179309
1251	180018
1252	177463
1253	179571
1254	179813
1255	179409
1256	176759
1257	179830
1258	178510
1259	178574
1260	176309
1261	178678
1262	177730
1263	178825
1264	174358
1265	178151
1266	177586
1267	177832
1268	174623
1269	177735
1270	176888
1271	176462
1272	173137
1273	176342
1274	175983
1275	176465
1276	173674
1277	176081
1278	174678
1279	176057
1280	168353
1281	176068
1282	173891
1283	175039
1284	172047
1285	174600
1286	173076
1287	173588
1288	169897
1289	174060
1290	172147
1291	173297
1292	171421
1293	173789
1294	172185
1295	172288
1296	168617
1297	172583
1298	170924
1299	172267
1300	168838
1301	171289
1302	170706
1303	170723
1304	167722
1305	170488
1306	170575
1307	170203
1308	168045
1309	170008
1310	169583
1311	169935
1312	165413
1313	169472
1314	168914
1315	169457
1316	165858
1317	168641
1318	167810
1319	168829
1320	164277
1321	168245
1322	166957
1323	167904
1324	164402
1325	167429
1326	167323
1327	166817
1328	163249
1329	167324
1330	165491
1331	166698
1332	163597
1333	166575
1334	165132
1335	165046
1336	161509
1337	165027
1338	164280
1339	164832
1340	162072
1341	164602
1342	164242
1343	163872
1344	158798
1345	163730
1346	163252
1347	163383
1348	160563
1349	163288
1350	162580
1351	163186
1352	159217
1353	162088
1354	161712
1355	162557
1356	158887
1357	161889
1358	160654
1359	161011
1360	158098
1361	160665
1362	160174
1363	160024
1364	158330
1365	160440
1366	159074
1367	159434
1368	156566
1369	159760
1370	159484
1371	158648
1372	156554
1373	158950
1374	158492
1375	158889
1376	155008
1377	158062
1378	157752
1379	157842
1380	154908
1381	157560
1382	156520
1383	157148
1384	153711
1385	156715
1386	157155
1387	156803
1388	153480
1389	155857
1390	155885
1391	155674
1392	151979
1393	155671
1394	154673
1395	154767
1396	152487
1397	155091
1398	154084
1399	154274
1400	150912
1401	154056
1402	153609
1403	154032
1404	150853
1405	153173
1406	152737
1407	152762
1408	146692
1409	152964
1410	151107
1411	152130
1412	149781
1413	152674
1414	151316
1415	151732
1416	147983
1417	151233
1418	150595
1419	151392
1420	148231
1421	151394
1422	151009
1423	149696
1424	147237
1425	149591
1426	148737
1427	149839
1428	147193
1429	148703
1430	147880
1431	148403
1432	145599
1433	148313
1434	148064
1435	148235
1436	145900
1437	147713
1438	147161
1439	147869
1440	144289
1441	147344
1442	146313
1443	146844
1444	144503
1445	147391
1446	145303
1447	146238
1448	142629
1449	146614
1450	145574
1451	145770
1452	143295
1453	145435
1454	144868
1455	144773
1456	141406
1457	144610
1458	144150
1459	143776
1460	141417
1461	143588
1462	143076
1463	143723
1464	140204
1465	142925
1466	142771
1467	142918
1468	140383
1469	143213
1470	141795
1471	142754
1472	137870
1473	142122
1474	141452
1475	141994
1476	139719
1477	141054
1478	140634
1479	141111
1480	137949
1481	140479
1482	140287
1483	140160
1484	138529
1485	140105
1486	139183
1487	139280
1488	136099
1489	139520
1490	138789
1491	139218
1492	135856
1493	138869
1494	138797
1495	138020
1496	135575
1497	138248
1498	137579
1499	137159
1500	135404
1501	137568
1502	137106
1503	137148
1504	133330
1505	137359
1506	136437
1507	136475
1508	134752
1509	135780
1510	135589
1511	135599
1512	133302
1513	135723
1514	135205
1515	134971
1516	132983
1517	134596
1518	133663
1519	134322
1520	131749
1521	133716
1522	133772
1523	133951
1524	131656
1525	132933
1526	133363
1527	133914
1528	130790
1529	132853
1530	131878
1531	133076
1532	129857
1533	132843
1534	132426
1535	132253
1536	122318
1537	131721
1538	130955
1539	131815
1540	129080
1541	132410
1542	130750
1543	131054
1544	127917
1545	130985
1546	129264
1547	130002
1548	128282
1549	129994
1550	129757
1551	129401
1552	126776
1553	129466
1554	128697
1555	129321
1556	126455
1557	128518
1558	128187
1559	128093
1560	125114
1561	128222
1562	127715
1563	127585
1564	125425
1565	127359
1566	126141
1567	126223
1568	123842
1569	127072
1570	126257
1571	125926
1572	124151
1573	125606
1574	125938
1575	126252
1576	122931
1577	125330
1578	125161
1579	124904
1580	123893
1581	125632
1582	124028
1583	124330
1584	121865
1585	124558
1586	124135
1587	124293
1588	121640
1589	123720
1590	123338
1591	123307
1592	120621
1593	123037
1594	122477
1595	122503
1596	121223
1597	122602
1598	122213
1599	122495
1600	117897
1601	121161
1602	121024
1603	121785
1604	118868
1605	121531
1606	120940
1607	120156
1608	117676
1609	120757
1610	119939
1611	120523
1612	117772
1613	119868
1614	119334
1615	120410
1616	116586
1617	119533
1618	118890
1619	118569
1620	116373
1621	118684
1622	117828
1623	117959
1624	115428
1625	118106
1626	117312
1627	118395
1628	115484
1629	117557
1630	116982
1631	116245
1632	114498
1633	117152
1634	116527
1635	116829
1636	115111
1637	116153
1638	115576
1639	116102
1640	113236
1641	115789
1642	115437
1643	115341
1644	113441
1645	114730
1646	114887
1647	114076
1648	111712
1649	114270
1650	113324
1651	114100
1652	111996
1653	113606
1654	113328
1655	113541
1656	111160
1657	113945
1658	112687
1659	113300
1660	111128
1661	112745
1662	112696
1663	112025
1664	107404
1665	112704
1666	111741
1667	111996
1668	110548
1669	111805
1670	110962
1671	111463
1672	108614
1673	110301
1674	110243
1675	110344
1676	108465
1677	110774
1678	109950
1679	110318
1680	107260
1681	110202
1682	109503
1683	109094
1684	107717
1685	109054
1686	108741
1687	108885
1688	105620
1689	108719
1690	107960
1691	108075
1692	106162
1693	107873
1694	107724
1695	107886
1696	104951
1697	107531
1698	107229
1699	107365
1700	104853
1701	106558
1702	105822
1703	106791
1704	103282
1705	106250
1706	106294
1707	105293
1708	104200
1709	105959
1710	105035
1711	105295
1712	103049
1713	104918
1714	104220
1715	104220
1716	102592
1717	104990
1718	104344
1719	104131
1720	101661
1721	104134
1722	103180
1723	103993
1724	101916
1725	103456
1726	102992
1727	102986
1728	99223
1729	103131
1730	102669
1731	102462
1732	100922
1733	101786
1734	101484
1735	102167
1736	99157
1737	101810
1738	100808
1739	100898
1740	99502
1741	101015
1742	100123
1743	100433
1744	98936
1745	100717
1746	99533
1747	99902
1748	98492
1749	99898
1750	99609
1751	99735
1752	96748
1753	99419
1754	98564
1755	99078
1756	97186
1757	98398
1758	98576
1759	98455
1760	95953
1761	98180
1762	97791
1763	98081
1764	96499
1765	97450
1766	97470
1767	97158
1768	95110
1769	97828
1770	96464
1771	96841
1772	95268
1773	95923
1774	96416
1775	96172
1776	93846
1777	96886
1778	94986
1779	95731
1780	94103
1781	95400
1782	95301
1783	95227
1784	92632
1785	94816
1786	94744
1787	94174
1788	92743
1789	94268
1790	93770
1791	94203
1792	90332
1793	94474
1794	93727
1795	93258
1796	92121
1797	93323
1798	93027
1799	92483
1800	90679
1801	92396
1802	92378
1803	92269
1804	91183
1805	91911
1806	92091
1807	91557
1808	89492
1809	91728
1810	90804
1811	90866
1812	89875
1813	90726
1814	90564
1815	90437
1816	88323
1817	90397
1818	89752
1819	90169
1820	88832
1821	89858
1822	89636
1823	89684
1824	87173
1825	89482
1826	88509
1827	89106
1828	87892
1829	88526
1830	89033
1831	88883
1832	86851
1833	88061
1834	87292
1835	87777
1836	86288
1837	87744
1838	87409
1839	87804
1840	85872
1841	86832
1842	86882
1843	87000
1844	85187
1845	86428
1846	85958
1847	86158
1848	84158
1849	86804
1850	85875
1851	85750
1852	84252
1853	85367
1854	85509
1855	85174
1856	82574
1857	84938
1858	84125
1859	85121
1860	83143
1861	83961
1862	84491
1863	83753
1864	82404
1865	83769
1866	83861
1867	83611
1868	82164
1869	83538
1870	83388
1871	82684
1872	81053
1873	83011
1874	81959
1875	82976
1876	80849
1877	81924
1878	82011
1879	82111
1880	80182
1881	81942
1882	81542
1883	80963
1884	80379
1885	81020
1886	80893
1887	80688
1888	79428
1889	80865
1890	80197
1891	80655
1892	79418
1893	79855
1894	79493
1895	79847
1896	78024
1897	79505
1898	79364
1899	79269
1900	77738
1901	78772
1902	78742
1903	79060
1904	76833
1905	78866
1906	78644
1907	78403
1908	76785
1909	78005
1910	77893
1911	78013
1912	75907
1913	77012
1914	77657
1915	77258
1916	76361
1917	76766
1918	76602
1919	76072
1920	73527
1921	76284
1922	75399
1923	76459
1924	74653
1925	75900
1926	75581
1927	75567
1928	74235
1929	75536
1930	75168
1931	75204
1932	74405
1933	75324
1934	74458
1935	74527
1936	72970
1937	74501
1938	74143
1939	74472
1940	73160
1941	74309
1942	73627
1943	73498
1944	71418
1945	73332
1946	72893
1947	73127
1948	72249
1949	72533
1950	72996
1951	72701
1952	71014
1953	73202
1954	72251
1955	72634
1956	70894
1957	71683
1958	72165
1959	71656
1960	69598
1961	71629
1962	71586
1963	71385
1964	70027
1965	71070
1966	70465
1967	70481
1968	69354
1969	70587
1970	69391
1971	70264
1972	68609
1973	69827
1974	69793
1975	69830
1976	68465
1977	69573
1978	69280
1979	69020
1980	68123
1981	69402
1982	69236
1983	68700
1984	66396
1985	68493
1986	68225
1987	68539
1988	66684
1989	67578
1990	67540
1991	67835
1992	66457
1993	67179
1994	67010
1995	66859
1996	65932
1997	67317
1998	66692
1999	67065
2000	65250
2001	66714
2002	65899
2003	66049
2004	65252
2005	65937
2006	65874
2007	65765
2008	64298
2009	65183
2010	65529
2011	65477
2012	64304
2013	65072
2014	64893
2015	64543
2016	62984
2017	64379
2018	64598
2019	64972
2020	63191
2021	64273
2022	63570
2023	64045
2024	62822
2025	64081
2026	63688
2027	63220
2028	62102
2029	62693
2030	63235
2031	63210
2032	61453
2033	63031
2034	62328
2035	62654
2036	61585
2037	62000
2038	62390
2039	61983
2040	60401
2041	61838
2042	61156
2043	61302
2044	60985
2045	61698
2046	60963
2047	61200
2048	54315
2049	60324
2050	60424
2051	60978
2052	59597
2053	60491
2054	60215
2055	60250
2056	58889
2057	59561
2058	59789
2059	59751
2060	58059
2061	59271
2062	58787
2063	58776
2064	57522
2065	58928
2066	58625
2067	58433
2068	57758
2069	58678
2070	58464
2071	58231
2072	56727
2073	57770
2074	57613
2075	57682
2076	57074
2077	57444
2078	57162
2079	57457
2080	55632
2081	57061
2082	57128
2083	57040
2084	55726
2085	56776
2086	56207
2087	56273
2088	54974
2089	56075
2090	56038
2091	55740
2092	55278
2093	55477
2094	55253
2095	55258
2096	54013
2097	55374
2098	54786
2099	55185
2100	53491
2101	54503
2102	54556
2103	54068
2104	53227
2105	54233
2106	53823
2107	53681
2108	53349
2109	53866
2110	53064
2111	53702
2112	51575
2113	53138
2114	52575
2115	52864
2116	52332
2117	52961
2118	52646
2119	52664
2120	51187
2121	52664
2122	52392
2123	52301
2124	51146
2125	51604
2126	51654
2127	51612
2128	50357
2129	51709
2130	51292
2131	51472
2132	50365
2133	51346
2134	50874
2135	50890
2136	49248
2137	50985
2138	50390
2139	50267
2140	49576
2141	50455
2142	49936
2143	49727
2144	48815
2145	49908
2146	49735
2147	49908
2148	48704
2149	49515
2150	48886
2151	48707
2152	47810
2153	49152
2154	49037
2155	48306
2156	48084
2157	48719
2158	48303
2159	47905
2160	47157
2161	47967
2162	47631
2163	47967
2164	47270
2165	47623
2166	47088
2167	47122
2168	46331
2169	47449
2170	46715
2171	46883
2172	46104
2173	46985
2174	46299
2175	46413
2176	44206
2177	46221
2178	46114
2179	46275
2180	45040
2181	45968
2182	45522
2183	45513
2184	44846
2185	44975
2186	45177
2187	45450
2188	44267
2189	45501
2190	44980
2191	44708
2192	44040
2193	44622
2194	44396
2195	44589
2196	43626
2197	44331
2198	43752
2199	43798
2200	42830
2201	44151
2202	43687
2203	43338
2204	43038
2205	43547
2206	43664
2207	43178
2208	41879
2209	42921
2210	42923
2211	42825
2212	42627
2213	42355
2214	41874
2215	42281
2216	41411
2217	42599
2218	41787
2219	41975
2220	41599
2221	42140
2222	41595
2223	41861
2224	40950
2225	41333
2226	41441
2227	41299
2228	40230
2229	41022
2230	40604
2231	40525
2232	39939
2233	40817
2234	40588
2235	40446
2236	39591
2237	40120
2238	40060
2239	40290
2240	38535
2241	39612
2242	39569
2243	39546
2244	38944
2245	39347
2246	39254
2247	39571
2248	38318
2249	39284
2250	38936
2251	38989
2252	38483
2253	38968
2254	38795
2255	38778
2256	37492
2257	38517
2258	38237
2259	38463
2260	37475
2261	37714
2262	37950
2263	37989
2264	36852
2265	37757
2266	37697
2267	37182
2268	36970
2269	37150
2270	37104
2271	37201
2272	36140
2273	37197
2274	36595
2275	36537
2276	36278
2277	36634
2278	36687
2279	36330
2280	35606
2281	36428
2282	36274
2283	35717
2284	35034
2285	35612
2286	35826
2287	35795
2288	34939
2289	35690
2290	35339
2291	35389
2292	34466
2293	35048
2294	35109
2295	34920
2296	34246
2297	34971
2298	34757
2299	34348
2300	34067
2301	34543
2302	34448
2303	34207
2304	33076
2305	34151
2306	33616
2307	34027
2308	33171
2309	33858
2310	33585
2311	33745
2312	32767
2313	33522
2314	33084
2315	33037
2316	32680
2317	33018
2318	33001
2319	32879
2320	32122
2321	32869
2322	32850
2323	32327
2324	31964
2325	32460
2326	32402
2327	32487
2328	31609
2329	32200
2330	31877
2331	32217
2332	30913
2333	32009
2334	31707
2335	31874
2336	30751
2337	31411
2338	31288
2339	31309
2340	30591
2341	31414
2342	30890
2343	31015
2344	29980
2345	30581
2346	30920
2347	30517
2348	30413
2349	30269
2350	30252
2351	30104
2352	29507
2353	30075
2354	29840
2355	29777
2356	29330
2357	29770
2358	29243
2359	29574
2360	28953
2361	29533
2362	29461
2363	29302
2364	28871
2365	28997
2366	28978
2367	28813
2368	28065
2369	28678
2370	28433
2371	28849
2372	27918
2373	28394
2374	28410
2375	28379
2376	27618
2377	28138
2378	27985
2379	27599
2380	27464
2381	27830
2382	27417
2383	27486
2384	26555
2385	27234
2386	27293
2387	27229
2388	26650
2389	27011
2390	26682
2391	26636
2392	26289
2393	26771
2394	26581
2395	26210
2396	25961
2397	26324
2398	26150
2399	26072
2400	25321
2401	25869
2402	25706
2403	25998
2404	25322
2405	25665
2406	25442
2407	25193
2408	25125
2409	25382
2410	25004
2411	25155
2412	24452
2413	25125
2414	24705
2415	24584
2416	24052
2417	24417
2418	24326
2419	24281
2420	23990
2421	23884
2422	23827
2423	23739
2424	23294
2425	24033
2426	23943
2427	23422
2428	23225
2429	23461
2430	23237
2431	23268
2432	21982
2433	23079
2434	22819
2435	22712
2436	22382
2437	22782
2438	22343
2439	22549
2440	21823
2441	22215
2442	22143
2443	21875
2444	21246
2445	21467
2446	21734
2447	21539
2448	21162
2449	21731
2450	21102
2451	21212
2452	20710
2453	21112
2454	20903
2455	20851
2456	19939
2457	20964
2458	20340
2459	20394
2460	19856
2461	20017
2462	19698
2463	19894
2464	19306
2465	19694
2466	19746
2467	19510
2468	19186
2469	19272
2470	19284
2471	19270
2472	18812
2473	18963
2474	18719
2475	19003
2476	18311
2477	18442
2478	18574
2479	18344
2480	18174
2481	18069
2482	17944
2483	18192
2484	17741
2485	18084
2486	17831
2487	17581
2488	17228
2489	17638
2490	17367
2491	17263
2492	16953
2493	17297
2494	17033
2495	16849
2496	16288
2497	17036
2498	16651
2499	16710
2500	16704
2501	16439
2502	16394
2503	16391
2504	15736
2505	15978
2506	16102
2507	15972
2508	15776
2509	15723
2510	15941
2511	15670
2512	15224
2513	15546
2514	15430
2515	15411
2516	15022
2517	15237
2518	15391
2519	15215
2520	14691
2521	14827
2522	15083
2523	14971
2524	14587
2525	15007
